DEPTH,BIT,BVOL,CAL,CNCF,CVOL,DT,GR,PE,RD,RMSL,RS,SPBD,SPD,TTEN,ZCOR,ZDEN
308.991,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,69.3,-999.25,-999.25,-999.25,-999.25,-999.25,13.945,2204.551,-999.25,-999.25
309.067,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,69.941,-999.25,-999.25,-999.25,-999.25,-999.25,13.98,2203.938,-999.25,-999.25
309.143,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,70.672,-999.25,-999.25,-999.25,-999.25,-999.25,14.001,2202.898,-999.25,-999.25
309.22,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,72.298,-999.25,-999.25,-999.25,-999.25,-999.25,14.017,2201.748,-999.25,-999.25
309.296,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.33,-999.25,-999.25,-999.25,-999.25,-999.25,14.037,2200.953,-999.25,-999.25
309.372,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.605,-999.25,-999.25,-999.25,-999.25,-999.25,14.061,2201.048,-999.25,-999.25
309.448,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,71.814,-999.25,-999.25,-999.25,-999.25,-999.25,14.08,2202.304,-999.25,-999.25
309.524,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,68.681,-999.25,-999.25,-999.25,-999.25,-999.25,14.086,2204.546,-999.25,-999.25
309.601,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,68.144,-999.25,-999.25,-999.25,-999.25,-999.25,14.078,2207.144,-999.25,-999.25
309.677,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,69.539,-999.25,-999.25,-999.25,-999.25,-999.25,14.058,2209.195,-999.25,-999.25
309.753,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,70.436,-999.25,-999.25,-999.25,-999.25,-999.25,14.033,2210.163,-999.25,-999.25
309.829,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,69.373,-999.25,-999.25,-999.25,-999.25,-999.25,14.013,2210.134,-999.25,-999.25
309.905,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,67.823,-999.25,-999.25,-999.25,-999.25,-999.25,14,2209.477,-999.25,-999.25
309.982,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,67.219,-999.25,-999.25,-999.25,-999.25,-999.25,13.996,2208.693,-999.25,-999.25
310.058,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,67.529,-999.25,-999.25,-999.25,-999.25,-999.25,14,2208.229,-999.25,-999.25
310.134,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,68.032,-999.25,-999.25,-999.25,-999.25,-999.25,14.016,2208.299,-999.25,-999.25
310.21,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,67.797,-999.25,-999.25,-999.25,-999.25,-999.25,14.044,2208.875,-999.25,-999.25
310.286,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,66.477,-999.25,-999.25,-999.25,-999.25,-999.25,14.077,2209.855,-999.25,-999.25
310.363,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,64.162,-999.25,-999.25,-999.25,-999.25,-999.25,14.105,2211.408,-999.25,-999.25
310.439,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,62.121,-999.25,-999.25,-999.25,-999.25,-999.25,14.12,2213.729,-999.25,-999.25
310.515,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,63.007,-999.25,-999.25,-999.25,-999.25,-999.25,14.118,2216.519,-999.25,-999.25
310.591,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,67.295,-999.25,-999.25,-999.25,-999.25,-999.25,14.098,2218.888,-999.25,-999.25
310.667,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,71.623,-999.25,-999.25,-999.25,-999.25,-999.25,14.066,2219.98,-999.25,-999.25
310.744,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,72.81,-999.25,-999.25,-999.25,-999.25,-999.25,14.028,2219.555,-999.25,-999.25
310.82,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,70.74,-999.25,-999.25,-999.25,-999.25,-999.25,13.993,2217.979,-999.25,-999.25
310.896,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,67.126,-999.25,-999.25,-999.25,-999.25,-999.25,13.964,2215.874,-999.25,-999.25
310.972,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,63.037,-999.25,-999.25,-999.25,-999.25,-999.25,13.943,2213.896,-999.25,-999.25
311.048,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,59.691,-999.25,-999.25,-999.25,-999.25,-999.25,13.928,2212.193,-999.25,-999.25
311.125,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,57.792,-999.25,-999.25,-999.25,-999.25,-999.25,13.916,2210.608,-999.25,-999.25
311.201,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,57.504,-999.25,-999.25,-999.25,-999.25,-999.25,13.902,2208.917,-999.25,-999.25
311.277,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,58.598,-999.25,-999.25,-999.25,-999.25,-999.25,13.883,2207.045,-999.25,-999.25
311.353,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,59.196,-999.25,-999.25,-999.25,-999.25,-999.25,13.856,2205.121,-999.25,-999.25
311.429,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,58.3,-999.25,-999.25,-999.25,-999.25,-999.25,13.824,2203.374,-999.25,-999.25
311.506,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.369,-999.25,-999.25,-999.25,-999.25,-999.25,13.797,2202.021,-999.25,-999.25
311.582,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.718,-999.25,-999.25,-999.25,-999.25,-999.25,13.778,2201.43,-999.25,-999.25
311.658,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.526,-999.25,-999.25,-999.25,-999.25,-999.25,13.769,2202.028,-999.25,-999.25
311.734,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.83,-999.25,-999.25,-999.25,-999.25,-999.25,13.769,2204.05,-999.25,-999.25
311.81,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.265,-999.25,-999.25,-999.25,-999.25,-999.25,13.776,2207.235,-999.25,-999.25
311.887,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,48.164,-999.25,-999.25,-999.25,-999.25,-999.25,13.785,2210.83,-999.25,-999.25
311.963,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.351,-999.25,-999.25,-999.25,-999.25,-999.25,13.797,2213.836,-999.25,-999.25
312.039,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.684,-999.25,-999.25,-999.25,-999.25,-999.25,13.815,2215.569,-999.25,-999.25
312.115,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.813,-999.25,-999.25,-999.25,-999.25,-999.25,13.842,2216.139,-999.25,-999.25
312.191,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.688,-999.25,-999.25,-999.25,-999.25,-999.25,13.875,2216.148,-999.25,-999.25
312.268,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.779,-999.25,-999.25,-999.25,-999.25,-999.25,13.904,2216.053,-999.25,-999.25
312.344,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,59.669,-999.25,-999.25,-999.25,-999.25,-999.25,13.922,2215.676,-999.25,-999.25
312.42,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,61.218,-999.25,-999.25,-999.25,-999.25,-999.25,13.928,2214.302,-999.25,-999.25
312.496,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,61.24,-999.25,-999.25,-999.25,-999.25,-999.25,13.923,2211.516,-999.25,-999.25
312.572,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,61.429,-999.25,-999.25,-999.25,-999.25,-999.25,13.919,2208.079,-999.25,-999.25
312.649,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,63.782,-999.25,-999.25,-999.25,-999.25,-999.25,13.927,2205.424,-999.25,-999.25
312.725,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,68.499,-999.25,-999.25,-999.25,-999.25,-999.25,13.952,2204.629,-999.25,-999.25
312.801,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,73.333,-999.25,-999.25,-999.25,-999.25,-999.25,13.984,2205.609,-999.25,-999.25
312.877,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,76.566,-999.25,-999.25,-999.25,-999.25,-999.25,14.009,2207.149,-999.25,-999.25
312.953,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,78.028,-999.25,-999.25,-999.25,-999.25,-999.25,14.022,2207.904,-999.25,-999.25
313.03,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,77.362,-999.25,-999.25,-999.25,-999.25,-999.25,14.033,2207.27,-999.25,-999.25
313.106,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,75.007,-999.25,-999.25,-999.25,-999.25,-999.25,14.056,2205.973,-999.25,-999.25
313.182,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,71.632,-999.25,-999.25,-999.25,-999.25,-999.25,14.095,2205.532,-999.25,-999.25
313.258,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,69.814,-999.25,-999.25,-999.25,-999.25,-999.25,14.143,2206.913,-999.25,-999.25
313.334,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,71.32,-999.25,-999.25,-999.25,-999.25,-999.25,14.182,2209.603,-999.25,-999.25
313.411,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.085,-999.25,-999.25,-999.25,-999.25,-999.25,14.193,2211.957,-999.25,-999.25
313.487,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.47,-999.25,-999.25,-999.25,-999.25,-999.25,14.166,2212.598,-999.25,-999.25
313.563,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,71.776,-999.25,-999.25,-999.25,-999.25,-999.25,14.113,2211.405,-999.25,-999.25
313.639,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,67.75,-999.25,-999.25,-999.25,-999.25,-999.25,14.054,2209.105,-999.25,-999.25
313.715,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,64.21,-999.25,-999.25,-999.25,-999.25,-999.25,14.009,2207.012,-999.25,-999.25
313.792,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,61.652,-999.25,-999.25,-999.25,-999.25,-999.25,13.987,2206.016,-999.25,-999.25
313.868,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,58.34,-999.25,-999.25,-999.25,-999.25,-999.25,13.983,2206.437,-999.25,-999.25
313.944,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,54.631,-999.25,-999.25,-999.25,-999.25,-999.25,13.985,2208.135,-999.25,-999.25
314.02,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.551,-999.25,-999.25,-999.25,-999.25,-999.25,13.989,2210.606,-999.25,-999.25
314.096,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.647,-999.25,-999.25,-999.25,-999.25,-999.25,13.992,2212.989,-999.25,-999.25
314.173,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.702,-999.25,-999.25,-999.25,-999.25,-999.25,13.999,2214.302,-999.25,-999.25
314.249,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,45.334,-999.25,-999.25,-999.25,-999.25,-999.25,14.015,2214.015,-999.25,-999.25
314.325,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,44.088,-999.25,-999.25,-999.25,-999.25,-999.25,14.039,2212.386,-999.25,-999.25
314.401,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,44.365,-999.25,-999.25,-999.25,-999.25,-999.25,14.067,2210.329,-999.25,-999.25
314.477,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,46.52,-999.25,-999.25,-999.25,-999.25,-999.25,14.09,2208.99,-999.25,-999.25
314.554,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.368,-999.25,-999.25,-999.25,-999.25,-999.25,14.095,2208.882,-999.25,-999.25
314.63,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.745,-999.25,-999.25,-999.25,-999.25,-999.25,14.074,2209.855,-999.25,-999.25
314.706,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.023,-999.25,-999.25,-999.25,-999.25,-999.25,14.028,2211.307,-999.25,-999.25
314.782,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.509,-999.25,-999.25,-999.25,-999.25,-999.25,13.964,2212.469,-999.25,-999.25
314.858,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.481,-999.25,-999.25,-999.25,-999.25,-999.25,13.897,2212.959,-999.25,-999.25
314.935,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.758,-999.25,-999.25,-999.25,-999.25,-999.25,13.84,2212.86,-999.25,-999.25
315.011,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.103,-999.25,-999.25,-999.25,-999.25,-999.25,13.8,2212.479,-999.25,-999.25
315.087,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.043,-999.25,-999.25,-999.25,-999.25,-999.25,13.779,2211.974,-999.25,-999.25
315.163,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.381,-999.25,-999.25,-999.25,-999.25,-999.25,13.773,2211.4,-999.25,-999.25
315.239,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.829,-999.25,-999.25,-999.25,-999.25,-999.25,13.773,2210.934,-999.25,-999.25
315.316,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.608,-999.25,-999.25,-999.25,-999.25,-999.25,13.774,2210.904,-999.25,-999.25
315.392,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.824,-999.25,-999.25,-999.25,-999.25,-999.25,13.775,2211.601,-999.25,-999.25
315.468,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.621,-999.25,-999.25,-999.25,-999.25,-999.25,13.781,2212.86,-999.25,-999.25
315.544,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.19,-999.25,-999.25,-999.25,-999.25,-999.25,13.794,2214.025,-999.25,-999.25
315.62,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,48.613,-999.25,-999.25,-999.25,-999.25,-999.25,13.817,2214.396,-999.25,-999.25
315.697,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.134,-999.25,-999.25,-999.25,-999.25,-999.25,13.844,2213.549,-999.25,-999.25
315.773,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,57.96,-999.25,-999.25,-999.25,-999.25,-999.25,13.863,2211.781,-999.25,-999.25
315.849,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,61.619,-999.25,-999.25,-999.25,-999.25,-999.25,13.867,2210.056,-999.25,-999.25
315.925,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,64.477,-999.25,-999.25,-999.25,-999.25,-999.25,13.854,2209.357,-999.25,-999.25
316.001,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,66.964,-999.25,-999.25,-999.25,-999.25,-999.25,13.831,2209.962,-999.25,-999.25
316.078,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,67.611,-999.25,-999.25,-999.25,-999.25,-999.25,13.808,2211.4,-999.25,-999.25
316.154,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,66.351,-999.25,-999.25,-999.25,-999.25,-999.25,13.796,2212.946,-999.25,-999.25
316.23,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,63.864,-999.25,-999.25,-999.25,-999.25,-999.25,13.799,2214.119,-999.25,-999.25
316.306,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.603,-999.25,-999.25,-999.25,-999.25,-999.25,13.816,2214.88,-999.25,-999.25
316.382,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,57.796,-999.25,-999.25,-999.25,-999.25,-999.25,13.841,2215.304,-999.25,-999.25
316.459,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.071,-999.25,-999.25,-999.25,-999.25,-999.25,13.865,2215.346,-999.25,-999.25
316.535,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.06,-999.25,-999.25,-999.25,-999.25,-999.25,13.878,2214.724,-999.25,-999.25
316.611,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.431,-999.25,-999.25,-999.25,-999.25,-999.25,13.878,2213.219,-999.25,-999.25
316.687,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.891,-999.25,-999.25,-999.25,-999.25,-999.25,13.872,2211.127,-999.25,-999.25
316.763,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,46.592,-999.25,-999.25,-999.25,-999.25,-999.25,13.869,2209.263,-999.25,-999.25
316.84,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,44.623,-999.25,-999.25,-999.25,-999.25,-999.25,13.879,2208.416,-999.25,-999.25
316.916,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,43.542,-999.25,-999.25,-999.25,-999.25,-999.25,13.901,2208.883,-999.25,-999.25
316.992,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,43.932,-999.25,-999.25,-999.25,-999.25,-999.25,13.924,2210.321,-999.25,-999.25
317.068,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,46.264,-999.25,-999.25,-999.25,-999.25,-999.25,13.94,2211.91,-999.25,-999.25
317.144,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.511,-999.25,-999.25,-999.25,-999.25,-999.25,13.942,2212.756,-999.25,-999.25
317.221,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.088,-999.25,-999.25,-999.25,-999.25,-999.25,13.933,2212.577,-999.25,-999.25
317.297,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,59.093,-999.25,-999.25,-999.25,-999.25,-999.25,13.922,2211.875,-999.25,-999.25
317.373,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,61.661,-999.25,-999.25,-999.25,-999.25,-999.25,13.919,2211.598,-999.25,-999.25
317.449,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,62.078,-999.25,-999.25,-999.25,-999.25,-999.25,13.925,2212.552,-999.25,-999.25
317.525,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.538,-999.25,-999.25,-999.25,-999.25,-999.25,13.94,2214.888,-999.25,-999.25
317.602,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,58.008,-999.25,-999.25,-999.25,-999.25,-999.25,13.962,2218.074,-999.25,-999.25
317.678,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,54.624,-999.25,-999.25,-999.25,-999.25,-999.25,13.988,2221.003,-999.25,-999.25
317.754,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.644,-999.25,-999.25,-999.25,-999.25,-999.25,14.014,2222.791,-999.25,-999.25
317.83,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.65,-999.25,-999.25,-999.25,-999.25,-999.25,14.035,2223.037,-999.25,-999.25
317.906,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,46.986,-999.25,-999.25,-999.25,-999.25,-999.25,14.046,2221.762,-999.25,-999.25
317.983,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,48.714,-999.25,-999.25,-999.25,-999.25,-999.25,14.047,2219.44,-999.25,-999.25
318.059,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.023,-999.25,-999.25,-999.25,-999.25,-999.25,14.045,2216.615,-999.25,-999.25
318.135,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.258,-999.25,-999.25,-999.25,-999.25,-999.25,14.05,2213.544,-999.25,-999.25
318.211,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,57.836,-999.25,-999.25,-999.25,-999.25,-999.25,14.067,2210.43,-999.25,-999.25
318.287,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.091,-999.25,-999.25,-999.25,-999.25,-999.25,14.1,2207.803,-999.25,-999.25
318.364,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,61.515,-999.25,-999.25,-999.25,-999.25,-999.25,14.141,2206.396,-999.25,-999.25
318.44,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,61.797,-999.25,-999.25,-999.25,-999.25,-999.25,14.179,2206.64,-999.25,-999.25
318.516,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,61.881,-999.25,-999.25,-999.25,-999.25,-999.25,14.198,2208.408,-999.25,-999.25
318.592,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,62.966,-999.25,-999.25,-999.25,-999.25,-999.25,14.185,2210.83,-999.25,-999.25
318.668,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,64.328,-999.25,-999.25,-999.25,-999.25,-999.25,14.133,2212.852,-999.25,-999.25
318.745,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,64.611,-999.25,-999.25,-999.25,-999.25,-999.25,14.05,2214.025,-999.25,-999.25
318.821,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,62.709,-999.25,-999.25,-999.25,-999.25,-999.25,13.958,2214.499,-999.25,-999.25
318.897,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.296,-999.25,-999.25,-999.25,-999.25,-999.25,13.882,2214.701,-999.25,-999.25
318.973,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,59.828,-999.25,-999.25,-999.25,-999.25,-999.25,13.836,2215.162,-999.25,-999.25
319.049,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.914,-999.25,-999.25,-999.25,-999.25,-999.25,13.819,2216.243,-999.25,-999.25
319.126,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.978,-999.25,-999.25,-999.25,-999.25,-999.25,13.822,2217.787,-999.25,-999.25
319.202,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,58.923,-999.25,-999.25,-999.25,-999.25,-999.25,13.827,2219.332,-999.25,-999.25
319.278,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.451,-999.25,-999.25,-999.25,-999.25,-999.25,13.825,2220.318,-999.25,-999.25
319.354,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.49,-999.25,-999.25,-999.25,-999.25,-999.25,13.818,2220.209,-999.25,-999.25
319.43,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.327,-999.25,-999.25,-999.25,-999.25,-999.25,13.81,2218.764,-999.25,-999.25
319.507,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.567,-999.25,-999.25,-999.25,-999.25,-999.25,13.802,2216.233,-999.25,-999.25
319.583,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.407,-999.25,-999.25,-999.25,-999.25,-999.25,13.79,2213.429,-999.25,-999.25
319.659,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.268,-999.25,-999.25,-999.25,-999.25,-999.25,13.777,2211.135,-999.25,-999.25
319.735,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.277,-999.25,-999.25,-999.25,-999.25,-999.25,13.764,2209.823,-999.25,-999.25
319.811,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.021,-999.25,-999.25,-999.25,-999.25,-999.25,13.764,2209.582,-999.25,-999.25
319.888,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.284,-999.25,-999.25,-999.25,-999.25,-999.25,13.78,2210.128,-999.25,-999.25
319.964,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.315,-999.25,-999.25,-999.25,-999.25,-999.25,13.812,2211.127,-999.25,-999.25
320.04,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,58.7,-999.25,-999.25,-999.25,-999.25,-999.25,13.848,2212.26,-999.25,-999.25
320.116,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.591,-999.25,-999.25,-999.25,-999.25,-999.25,13.872,2213.082,-999.25,-999.25
320.192,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.455,-999.25,-999.25,-999.25,-999.25,-999.25,13.869,2213.233,-999.25,-999.25
320.269,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.267,-999.25,-999.25,-999.25,-999.25,-999.25,13.84,2212.47,-999.25,-999.25
320.345,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,63.251,-999.25,-999.25,-999.25,-999.25,-999.25,13.797,2210.83,-999.25,-999.25
320.421,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,68.925,-999.25,-999.25,-999.25,-999.25,-999.25,13.76,2208.695,-999.25,-999.25
320.497,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,73.439,-999.25,-999.25,-999.25,-999.25,-999.25,13.746,2206.862,-999.25,-999.25
320.573,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.898,-999.25,-999.25,-999.25,-999.25,-999.25,13.762,2206.258,-999.25,-999.25
320.65,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.376,-999.25,-999.25,-999.25,-999.25,-999.25,13.802,2207.339,-999.25,-999.25
320.726,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,73.581,-999.25,-999.25,-999.25,-999.25,-999.25,13.848,2209.854,-999.25,-999.25
320.802,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,73.999,-999.25,-999.25,-999.25,-999.25,-999.25,13.883,2213.053,-999.25,-999.25
320.878,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,74.528,-999.25,-999.25,-999.25,-999.25,-999.25,13.897,2215.951,-999.25,-999.25
320.954,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,73.648,-999.25,-999.25,-999.25,-999.25,-999.25,13.895,2217.62,-999.25,-999.25
321.031,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,72.334,-999.25,-999.25,-999.25,-999.25,-999.25,13.892,2217.591,-999.25,-999.25
321.107,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,72.049,-999.25,-999.25,-999.25,-999.25,-999.25,13.895,2216.233,-999.25,-999.25
321.183,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,72.263,-999.25,-999.25,-999.25,-999.25,-999.25,13.91,2214.602,-999.25,-999.25
321.259,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,72.605,-999.25,-999.25,-999.25,-999.25,-999.25,13.931,2213.819,-999.25,-999.25
321.335,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,72.38,-999.25,-999.25,-999.25,-999.25,-999.25,13.943,2214.666,-999.25,-999.25
321.412,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,71.067,-999.25,-999.25,-999.25,-999.25,-999.25,13.936,2216.94,-999.25,-999.25
